t,x,y,z,qx,qy,qz,qw
1746955740.6149547,-0.8805996775627136,-0.310179203748703,0.02785530500113964,0.005340100731700659,-0.006442483048886061,0.007767511531710625,-0.9999348521232605
1746955740.6451333,-0.8806242346763611,-0.31014391779899597,0.02786213345825672,0.005192921496927738,-0.005778153892606497,0.0075647709891200066,-0.9999412894248962
1746955740.6951263,-0.8806064128875732,-0.310177206993103,0.027862465009093285,0.005339508876204491,-0.006283081602305174,0.008200482465326786,-0.9999324083328247
1746955740.7349434,-0.8806232213973999,-0.31011879444122314,0.02789093367755413,0.005193316377699375,-0.005691563244909048,0.007372239138931036,-0.999943196773529
1746955740.774892,-0.8806231021881104,-0.3101770877838135,0.027903353795409203,0.005131409503519535,-0.007272010203450918,0.006461878307163715,-0.9999395608901978
1746955740.7952454,-0.8806212544441223,-0.3101174831390381,0.027878785505890846,0.005124059040099382,-0.005617561750113964,0.0071752737276256084,-0.9999454021453857
1746955740.814869,-0.8806212544441223,-0.3101174831390381,0.027878785505890846,0.005124059040099382,-0.005617561750113964,0.0071752737276256084,-0.9999454021453857
1746955740.824981,-0.8806240558624268,-0.3100920021533966,0.027844581753015518,0.004980210214853287,-0.007540698628872633,0.007034089416265488,-0.9999344348907471
1746955740.8450077,-0.8806028366088867,-0.310145765542984,0.0277862548828125,0.005314433481544256,-0.008502288721501827,0.007508349604904652,-0.9999216198921204
1746955740.854966,-0.880634069442749,-0.3102416396141052,0.027860397472977638,0.005237305536866188,-0.010151339694857597,0.004853278398513794,-0.9999229907989502
1746955740.8750958,-0.8806307911872864,-0.31007179617881775,0.027847371995449066,0.00530150905251503,-0.006755622569471598,0.0069714682176709175,-0.9999388456344604
1746955740.8949656,-0.8806185722351074,-0.31014713644981384,0.027794769033789635,0.005396329797804356,-0.00912897102534771,0.007934088818728924,-0.9999123811721802
1746955740.9049795,-0.880590558052063,-0.3102169334888458,0.027805112302303314,0.005316799506545067,-0.00740032410249114,0.009193877689540386,-0.9999162554740906
1746955740.9149199,-0.8805828094482422,-0.3102627098560333,0.02781064249575138,0.005735693499445915,-0.007790920324623585,0.009584804065525532,-0.9999072551727295
1746955740.9248922,-0.880603551864624,-0.3101572096347809,0.027843397110700607,0.005230606533586979,-0.006753755267709494,0.007917270995676517,-0.9999321699142456
1746955740.9456918,-0.8806166052818298,-0.3101063072681427,0.02782699652016163,0.005238782614469528,-0.007913298904895782,0.007144677918404341,-0.9999294877052307
1746955740.9649143,-0.8806240558624268,-0.31009310483932495,0.027801556512713432,0.004961774218827486,-0.008793138898909092,0.007114133331924677,-0.9999237060546875
1746955740.9950123,-0.8806147575378418,-0.3101157546043396,0.02788022719323635,0.005410185549408197,-0.005928819067776203,0.007461736910045147,-0.9999399781227112
1746955741.0355568,-0.880618155002594,-0.3101280629634857,0.027888143435120583,0.0049432069063186646,-0.005274773575365543,0.007273979019373655,-0.9999474287033081
1746955741.0551097,-0.8806203007698059,-0.3101193904876709,0.027887845411896706,0.005148458760231733,-0.005392128136008978,0.007717386819422245,-0.999942421913147
1746955741.0848835,-0.8806225657463074,-0.3101157248020172,0.027884123846888542,0.005036941729485989,-0.005411663092672825,0.007186682894825935,-0.9999468326568604
1746955741.1148775,-0.8805915713310242,-0.3102228343486786,0.027811339125037193,0.005373988766223192,-0.007135994266718626,0.008815634064376354,-0.9999212622642517
1746955741.1451147,-0.8806247711181641,-0.3102532625198364,0.02786799520254135,0.005121422465890646,-0.010897314175963402,0.005043325014412403,-0.999914824962616
1746955741.1751885,-0.8806083798408508,-0.31008994579315186,0.027899591252207756,0.0053526367992162704,-0.0055417222902178764,0.006898994091898203,-0.9999465942382812
1746955741.204732,-0.8806242346763611,-0.31013303995132446,0.027849342674016953,0.00521183991804719,-0.007321428507566452,0.007646859623491764,-0.9999303817749023
1746955741.2549932,-0.8806142210960388,-0.3101523816585541,0.027925586327910423,0.004898616578429937,-0.0061069754883646965,0.006394725758582354,-0.9999489784240723
1746955741.275429,-0.8806199431419373,-0.31009456515312195,0.027870485559105873,0.005013217218220234,-0.0052466983906924725,0.00770693551748991,-0.9999439716339111
1746955741.304973,-0.880626380443573,-0.3101380467414856,0.027857817709445953,0.005036199931055307,-0.006558805238455534,0.00778221944347024,-0.9999355673789978
1746955741.335358,-0.880630612373352,-0.31009992957115173,0.027843518182635307,0.005136952269822359,-0.006816759239882231,0.006951643619686365,-0.9999394416809082
1746955741.3649285,-0.8806259632110596,-0.3101315498352051,0.027876239269971848,0.005005187820643187,-0.006165047641843557,0.007771303411573172,-0.9999382495880127
1746955741.3964057,-0.8806235194206238,-0.3101154863834381,0.02787001244723797,0.0049285986460745335,-0.005801116582006216,0.007403150666505098,-0.9999436140060425
1746955741.4248836,-0.8806248307228088,-0.3101440370082855,0.027834899723529816,0.004973212722688913,-0.009554332122206688,0.005985057447105646,-0.9999240636825562
1746955741.4548883,-0.8806120753288269,-0.31011444330215454,0.027893127873539925,0.005133715458214283,-0.005565114319324493,0.007332208566367626,-0.9999444484710693
1746955741.494688,-0.8806208968162537,-0.3101052939891815,0.027849093079566956,0.005084846168756485,-0.006973852403461933,0.007108232006430626,-0.9999375343322754
1746955741.524662,-0.8806262612342834,-0.31008708477020264,0.02781357429921627,0.005361586809158325,-0.008039887994527817,0.006983380764722824,-0.9999289512634277
1746955741.5588267,-0.8806398510932922,-0.31022024154663086,0.027860695496201515,0.004906120244413614,-0.010713893920183182,0.004339332226663828,-0.9999211430549622
1746955741.5866828,-0.8806422352790833,-0.31012052297592163,0.02788405865430832,0.005171332973986864,-0.005463769659399986,0.007234370335936546,-0.9999455213546753
1746955741.615931,-0.8806253671646118,-0.3101150691509247,0.027798045426607132,0.0052134376019239426,-0.007861935533583164,0.007325603161007166,-0.9999287128448486
1746955741.7498934,-0.880625307559967,-0.31011518836021423,0.027873994782567024,0.005356206092983484,-0.006002402864396572,0.007197663653641939,-0.9999417662620544
1746955741.751204,-0.8805966973304749,-0.31017524003982544,0.0278481412678957,0.0054447283037006855,-0.006886185146868229,0.008174058981239796,-0.9999281167984009
1746955741.7749152,-0.8805921077728271,-0.31017884612083435,0.027859291061758995,0.005438124295324087,-0.006378821562975645,0.008391127921640873,-0.999929666519165
1746955741.795144,-0.8806129097938538,-0.3102974593639374,0.027888907119631767,0.005475136451423168,-0.00920331571251154,0.005695739295333624,-0.9999264478683472
1746955741.8148823,-0.8805886507034302,-0.31019824743270874,0.027781696990132332,0.005621255375444889,-0.010428070090711117,0.0065389350056648254,-0.9999085068702698
1746955741.824829,-0.8805903792381287,-0.3102116882801056,0.02781994640827179,0.0054219309240579605,-0.006553029641509056,0.008768174797296524,-0.9999253749847412
1746955741.8448248,-0.8806180953979492,-0.3101479411125183,0.02784815803170204,0.00536185409873724,-0.006302638445049524,0.008077843114733696,-0.999933123588562
1746955741.8551273,-0.8806308507919312,-0.3100813925266266,0.027849851176142693,0.005272391717880964,-0.006991971284151077,0.00667919497936964,-0.9999393820762634
1746955741.8749356,-0.8806143403053284,-0.3101237714290619,0.0278871301561594,0.005245492793619633,-0.005709951743483543,0.007202408742159605,-0.9999440908432007
1746955741.886157,-0.8806326389312744,-0.31016090512275696,0.027853181585669518,0.005253999028354883,-0.008090181276202202,0.006003272719681263,-0.9999354481697083
1746955741.9049928,-0.8806246519088745,-0.3102693557739258,0.027890438213944435,0.005247465800493956,-0.009271561168134212,0.005464982241392136,-0.9999282956123352
1746955741.9148543,-0.8806180357933044,-0.31016385555267334,0.02790416218340397,0.004973284434527159,-0.006601001136004925,0.006759093143045902,-0.9999430179595947
1746955741.9345427,-0.8805947303771973,-0.3101910650730133,0.02773992344737053,0.0058936201967298985,-0.00927541870623827,0.00843377411365509,-0.9999040365219116
1746955741.9545841,-0.8806117177009583,-0.3102179765701294,0.027852769941091537,0.005375049542635679,-0.007845337502658367,0.007163998670876026,-0.9999291300773621
1746955741.9649653,-0.8806332945823669,-0.3101142346858978,0.02787892147898674,0.00518729817122221,-0.005050250794738531,0.007155211642384529,-0.999948263168335
1746955741.9948516,-0.8806338906288147,-0.31011292338371277,0.027799060568213463,0.005168439820408821,-0.008306783623993397,0.007089185528457165,-0.9999270439147949
1746955742.0348914,-0.8806231021881104,-0.310240238904953,0.027870893478393555,0.004689245950430632,-0.009487810544669628,0.004510317463427782,-0.9999338388442993
1746955742.0648186,-0.8806180953979492,-0.3101033866405487,0.027887072414159775,0.004961296450346708,-0.004810168407857418,0.007267648354172707,-0.9999496936798096
1746955742.094941,-0.8806183934211731,-0.3101201057434082,0.02783232182264328,0.0054576098918914795,-0.008018852211534977,0.007116592023521662,-0.9999276399612427
1746955742.1248496,-0.8806003928184509,-0.3102840781211853,0.02780895307660103,0.0059078047052025795,-0.007833477109670639,0.00947676319628954,-0.9999070167541504
1746955742.154873,-0.8805795907974243,-0.3102479577064514,0.027813149616122246,0.005780134815722704,-0.007357568945735693,0.00894324854016304,-0.9999162554740906
1746955742.1848636,-0.8806027173995972,-0.3101820647716522,0.02774662896990776,0.005453859455883503,-0.009872658178210258,0.007901430130004883,-0.9999052286148071
1746955742.2155347,-0.880614697933197,-0.31025567650794983,0.027942931279540062,0.004877281840890646,-0.008499211631715298,0.004321456886827946,-0.9999426603317261
1746955742.2450607,-0.8806156516075134,-0.3101605176925659,0.027787882834672928,0.005437130108475685,-0.008488276042044163,0.007883056066930294,-0.9999181032180786
1746955742.275193,-0.8806034922599792,-0.31010702252388,0.02789720520377159,0.004988221451640129,-0.005401177331805229,0.007158431224524975,-0.9999474287033081
1746955742.3048937,-0.8806219696998596,-0.3101155459880829,0.02788650430738926,0.005101233255118132,-0.005444618873298168,0.007382857147604227,-0.9999449253082275
1746955742.334922,-0.8806350827217102,-0.3101852238178253,0.027876216918230057,0.005088995210826397,-0.0069398279301822186,0.006766332313418388,-0.9999400973320007
1746955742.3749866,-0.8806247115135193,-0.31016236543655396,0.02790617197751999,0.0048993974924087524,-0.006187947001308203,0.006227097939699888,-0.9999495148658752
1746955742.3948734,-0.8806224465370178,-0.3101060688495636,0.027844887226819992,0.0052292682230472565,-0.005566753912717104,0.007813926786184311,-0.9999402761459351
1746955742.42491,-0.880609929561615,-0.310192346572876,0.027850886806845665,0.004978280980139971,-0.006550926249474287,0.008173654787242413,-0.9999327659606934
1746955742.464829,-0.8806216716766357,-0.31011343002319336,0.027880854904651642,0.00536009669303894,-0.00543042179197073,0.007139129564166069,-0.9999454021453857
1746955742.4948845,-0.8806244730949402,-0.3100872039794922,0.027805374935269356,0.005447672214359045,-0.007404583506286144,0.007112171035259962,-0.9999325275421143
1746955742.5248203,-0.8806017637252808,-0.31011390686035156,0.02777840569615364,0.005161991808563471,-0.009081166237592697,0.00707045616582036,-0.9999204874038696
1746955742.5551937,-0.8806111216545105,-0.3102072477340698,0.027746550738811493,0.0057527124881744385,-0.009615935385227203,0.008118734695017338,-0.9999042749404907
1746955742.585231,-0.8806197643280029,-0.3101382255554199,0.02787395752966404,0.00497285183519125,-0.005537400487810373,0.0073529621586203575,-0.9999452829360962
1746955742.6148496,-0.8806214928627014,-0.3101077079772949,0.027898920699954033,0.005101103335618973,-0.005300648510456085,0.007043337449431419,-0.9999481439590454
1746955742.6448205,-0.8806195259094238,-0.3101152777671814,0.027879416942596436,0.005174977704882622,-0.0058984640054404736,0.007799618877470493,-0.9999388456344604
1746955742.6746926,-0.8806208372116089,-0.3101143538951874,0.027880826964974403,0.005018746480345726,-0.00796437542885542,0.00599675951525569,-0.9999377727508545
1746955742.7055266,-0.8806334733963013,-0.3101156949996948,0.027847349643707275,0.00537799671292305,-0.0059013026766479015,0.007501576095819473,-0.9999399781227112
1746955742.7351818,-0.8806067705154419,-0.31013891100883484,0.027861788868904114,0.005314243026077747,-0.006252668797969818,0.007940615527331829,-0.9999347925186157
1746955742.7549162,-0.8806095123291016,-0.31011173129081726,0.02787618897855282,0.005042641889303923,-0.006088418420404196,0.007451186887919903,-0.9999409914016724
1746955742.7653995,-0.8806107640266418,-0.3102704882621765,0.02792324870824814,0.005599380005151033,-0.008997607976198196,0.005406829994171858,-0.9999292492866516
1746955742.7848694,-0.8806257247924805,-0.31023624539375305,0.02789718471467495,0.005115770734846592,-0.010435797274112701,0.004417532589286566,-0.9999226927757263
1746955742.8148787,-0.8806249499320984,-0.31008294224739075,0.027829494327306747,0.00571165606379509,-0.007538285106420517,0.007018461357802153,-0.9999306201934814
1746955742.8249042,-0.880618691444397,-0.31021592020988464,0.027861569076776505,0.005270272959023714,-0.01083486620336771,0.00502707390114665,-0.999914824962616
1746955742.8350992,-0.8806226849555969,-0.31009384989738464,0.027807170525193214,0.004946689587086439,-0.007975656539201736,0.007382272742688656,-0.9999287724494934
1746955742.8552136,-0.8806368708610535,-0.3101160228252411,0.027822379022836685,0.005095910746604204,-0.00792638212442398,0.007364586926996708,-0.9999284744262695
1746955742.8748927,-0.8806010484695435,-0.3101421892642975,0.02779500000178814,0.005040585994720459,-0.008716423995792866,0.007565900683403015,-0.9999207258224487
1746955742.8949401,-0.8805741667747498,-0.31027135252952576,0.02769675850868225,0.0055735171772539616,-0.012621650472283363,0.009816011413931847,-0.99985671043396
1746955742.9051278,-0.8806061148643494,-0.3103834390640259,0.027687134221196175,0.006211381405591965,-0.01230471208691597,0.01102408580482006,-0.9998443126678467
1746955742.9148471,-0.8806061148643494,-0.3103834390640259,0.027687134221196175,0.006211381405591965,-0.01230471208691597,0.01102408580482006,-0.9998443126678467
1746955742.9348464,-0.8805699348449707,-0.3103434443473816,0.02775081992149353,0.0055348738096654415,-0.011675694026052952,0.011138896457850933,-0.999854564666748
1746955742.9549625,-0.8806251287460327,-0.31019940972328186,0.027716495096683502,0.0059997993521392345,-0.011129388585686684,0.010137415491044521,-0.9998687505722046
1746955742.9650435,-0.8806936144828796,-0.31010231375694275,0.027789993211627007,0.00569497374817729,-0.009439142420887947,0.010179832577705383,-0.9998874068260193
1746955743.005295,-0.8808972835540771,-0.30959340929985046,0.027946971356868744,0.004266782663762569,-0.004292620345950127,0.008503878489136696,-0.9999455213546753
1746955743.0256178,-0.8809782266616821,-0.30948734283447266,0.027994640171527863,0.000616910750977695,-0.002766743768006563,0.00840938463807106,-0.9999606013298035
1746955743.0549114,-0.8810158371925354,-0.309261679649353,0.0279272198677063,0.002074392745271325,-0.0034516947343945503,0.0050703538581728935,-0.9999790191650391
1746955743.0950444,-0.8811755776405334,-0.3084717094898224,0.02807324379682541,0.009375758469104767,-0.0020243662875145674,0.0031445357017219067,-0.9999490976333618
1746955743.124942,-0.8813071846961975,-0.3079339563846588,0.02791997417807579,0.007112661376595497,-0.0031228295993059874,0.004032272379845381,-0.9999617338180542
1746955743.1549666,-0.8813833594322205,-0.3074641823768616,0.027942782267928123,0.012814081273972988,-0.0031798777636140585,0.004465015139430761,-0.9999029636383057
1746955743.1850235,-0.8814296126365662,-0.30682769417762756,0.028270769864320755,0.013131001964211464,-0.01076602190732956,0.007297396659851074,-0.9998292326927185
1746955743.2050145,-0.8816556334495544,-0.306405633687973,0.027996979653835297,0.015202173963189125,-0.009682927280664444,0.007185078226029873,-0.9998117685317993
1746955743.2448654,-0.8819084167480469,-0.3056904673576355,0.02795700542628765,0.013853595592081547,-0.010823244228959084,0.007255147211253643,-0.9998190999031067
1746955743.2750978,-0.8822107911109924,-0.3045966625213623,0.02801208756864071,0.007865086197853088,-0.0033189686946570873,0.0043410370126366615,-0.9999541640281677
1746955743.304678,-0.8822897672653198,-0.3039751648902893,0.0279487743973732,0.011968633159995079,-0.00369293917901814,0.0025991296861320734,-0.9999181628227234
1746955743.3346324,-0.8827574253082275,-0.30366969108581543,0.02812526375055313,0.010845695622265339,-0.0005432420293800533,0.002699419390410185,-0.9999374151229858
1746955743.364594,-0.8831093311309814,-0.3034566640853882,0.028186634182929993,0.013036137446761131,-0.0021780377719551325,0.00483917398378253,-0.9999009370803833
1746955743.4075592,-0.8836396336555481,-0.3033280074596405,0.028287814930081367,0.0097592668607831,0.004382686223834753,0.0049333530478179455,-0.9999306797981262
1746955743.4345949,-0.8839947581291199,-0.3030577301979065,0.028212416917085648,0.009599472396075726,-0.001553771086037159,0.006186543498188257,-0.999933660030365
1746955743.4646332,-0.8845031261444092,-0.30286023020744324,0.028066718950867653,0.006357443984597921,-0.00481418939307332,0.008237699046730995,-0.9999343156814575
1746955743.4848108,-0.8850753903388977,-0.3027535676956177,0.02801348827779293,0.004893359262496233,-0.0033673543948680162,0.009212741628289223,-0.9999399185180664
1746955743.5250292,-0.8857190608978271,-0.30236417055130005,0.028286397457122803,0.005905693396925926,-0.00565938139334321,0.009500732645392418,-0.999921441078186
1746955743.5450675,-0.8864150643348694,-0.30198895931243896,0.028284704312682152,0.0034050021786242723,-0.00802990235388279,0.013293677009642124,-0.9998736381530762
1746955743.5848598,-0.8871450424194336,-0.3020572066307068,0.028117457404732704,0.00666557252407074,-0.004271968267858028,0.00978477019816637,-0.9999207854270935
1746955743.604841,-0.8875242471694946,-0.3019319176673889,0.028194235637784004,0.006441695149987936,-0.002627345733344555,0.008233469910919666,-0.9999419450759888
1746955743.6250002,-0.8880167007446289,-0.30182531476020813,0.02821795456111431,0.01080677192658186,-0.004333105869591236,0.005526668857783079,-0.9999170303344727
1746955743.7648952,-0.8890773057937622,-0.30158689618110657,0.028162898495793343,0.011026239022612572,-0.004499020986258984,0.007779986131936312,-0.9998989105224609
1746955743.765349,-0.8919627666473389,-0.3007700443267822,0.02876092679798603,0.005228015128523111,-0.008519206196069717,0.014674756675958633,-0.9998424053192139
1746955743.804986,-0.8941671252250671,-0.3006618916988373,0.028838295489549637,0.013132316991686821,0.010171106085181236,0.013207025825977325,-0.9997748136520386
1746955743.8249764,-0.894883930683136,-0.30053165555000305,0.029055841267108917,0.013325299136340618,0.009413865394890308,0.015786197036504745,-0.999742329120636
1746955743.844849,-0.8953167796134949,-0.30036890506744385,0.029077012091875076,0.012400084175169468,0.0078069246374070644,0.015692608430981636,-0.9997695684432983
1746955743.854827,-0.8966990113258362,-0.30031463503837585,0.02950531244277954,0.004267429932951927,0.004190463572740555,0.015207529999315739,-0.9998665452003479
1746955743.8748982,-0.8977060914039612,-0.3005588948726654,0.029628688469529152,-0.0012667170958593488,0.006048643030226231,0.016728101298213005,-0.9998409748077393
1746955743.8848388,-0.8988677263259888,-0.30041611194610596,0.02980804070830345,0.0007392345578409731,0.009113620035350323,0.011180921457707882,-0.9998957514762878
1746955743.905147,-0.9007355570793152,-0.30030983686447144,0.030620787292718887,0.007648148108273745,0.01846003346145153,0.012279678136110306,-0.9997249841690063
1746955743.924844,-0.9007355570793152,-0.30030983686447144,0.030620787292718887,0.007648148108273745,0.01846003346145153,0.012279678136110306,-0.9997249841690063
1746955743.9348664,-0.9019922018051147,-0.3001245856285095,0.0313965305685997,0.013402145355939865,0.006205395329743624,0.012003952637314796,-0.9998188614845276
1746955743.9450557,-0.9030585885047913,-0.3002147674560547,0.032058246433734894,0.009020330384373665,-0.0013064432423561811,0.01809314452111721,-0.9997948408126831
1746955743.9649103,-0.9044581055641174,-0.3002040386199951,0.03287608548998833,0.005808998364955187,0.0021867649629712105,0.011398491449654102,-0.9999158382415771
1746955743.9749298,-0.905780553817749,-0.3004845380783081,0.03362702950835228,0.0016143074026331306,-0.002298236358910799,0.010520124807953835,-0.9999406933784485
1746955743.9948885,-0.9074974060058594,-0.30039268732070923,0.03430957719683647,-0.0010482600191608071,-0.013177482411265373,0.014768578112125397,-0.9998035430908203
1746955744.0149095,-0.9094850420951843,-0.300613671541214,0.03569364175200462,0.00036557100247591734,-0.0070808762684464455,0.010517090559005737,-0.9999195337295532
1746955744.0351906,-0.9108349084854126,-0.3008512854576111,0.03671232983469963,0.004246400203555822,-0.0051247356459498405,0.011910667642951012,-0.9999068975448608
1746955744.0655074,-0.9127678871154785,-0.30082860589027405,0.038494039326906204,0.006834978703409433,-0.014696800149977207,0.014512047171592712,-0.9997633099555969
1746955744.094993,-0.915087878704071,-0.30138927698135376,0.03968556597828865,0.0016391656827181578,-0.010039618238806725,0.010000632144510746,-0.9998983144760132
1746955744.1148822,-0.9174628257751465,-0.30217984318733215,0.04157744348049164,0.01034457329660654,-0.019448334351181984,0.014471675269305706,-0.999652624130249
1746955744.1549108,-0.9191881418228149,-0.30239585041999817,0.04379194229841232,0.005981293972581625,-0.02148403786122799,0.012708179652690887,-0.9996705651283264
1746955744.1849372,-0.9222539663314819,-0.3035403788089752,0.046369243413209915,0.004293001256883144,-0.024441106244921684,0.017165418714284897,-0.9995446801185608
1746955744.215002,-0.9240634441375732,-0.3039214313030243,0.04906962439417839,0.007788375951349735,-0.016565799713134766,0.009068150073289871,-0.9997913241386414
1746955744.2450082,-0.9252166152000427,-0.3044974207878113,0.051148463040590286,0.010690801776945591,-0.03155236691236496,0.010776892304420471,-0.9993868470191956
1746955744.2749944,-0.9265841841697693,-0.3053433299064636,0.05367335304617882,0.008454115130007267,-0.037591878324747086,0.016008034348487854,-0.9991292357444763
1746955744.3048038,-0.927663266658783,-0.30597031116485596,0.05535450950264931,0.008286694996058941,-0.026441538706421852,0.011503268033266068,-0.9995498657226562
1746955744.3347573,-0.9279405474662781,-0.3065181076526642,0.05805210396647453,0.01597577892243862,-0.031341589987277985,0.014604274183511734,-0.9992743134498596
1746955744.374873,-0.9284589886665344,-0.30735471844673157,0.060295481234788895,0.01021505519747734,-0.03180244565010071,0.017949620261788368,-0.9992808103561401
