t,x,y,z,qx,qy,qz,qw
1746955744.4048812,-0.9282239079475403,-0.30807173252105713,0.061932504177093506,0.00954678189009428,-0.02897176705300808,0.019656287506222725,-0.9993414282798767
1746955744.4349036,-0.9275149703025818,-0.30851900577545166,0.06416553258895874,0.006057254038751125,-0.02055094949901104,0.014168676920235157,-0.9996700286865234
1746955744.4648137,-0.9271482229232788,-0.30910199880599976,0.06555869430303574,0.016368040814995766,-0.02847118303179741,0.012175606563687325,-0.9993864297866821
1746955744.4948938,-0.926380455493927,-0.30999383330345154,0.06715194880962372,0.015280555002391338,-0.025892652571201324,0.015701645985245705,-0.9994246363639832
1746955744.5252526,-0.9249127507209778,-0.3103588819503784,0.06902555376291275,0.00772846769541502,-0.01963556557893753,0.02034931071102619,-0.9995702505111694
1746955744.544904,-0.9237629175186157,-0.3109041452407837,0.07010232657194138,0.01351606659591198,-0.013792162761092186,0.013127126730978489,-0.9997274279594421
1746955744.5948248,-0.9225121736526489,-0.3117683231830597,0.071573406457901,0.0111634386703372,-0.01479120273143053,0.01620103232562542,-0.9996970891952515
1746955744.6149473,-0.9207314252853394,-0.3123997151851654,0.07316599786281586,0.01703530177474022,-0.01874285191297531,0.017001807689666748,-0.9995346069335938
1746955744.6455042,-0.9196306467056274,-0.3128461539745331,0.07430413365364075,0.015276054851710796,-0.02113736793398857,0.016706177964806557,-0.9995203018188477
1746955744.6746497,-0.9175370335578918,-0.31366458535194397,0.07621632516384125,0.0044628106988966465,-0.014122569002211094,0.016003428027033806,-0.999762237071991
1746955744.7048917,-0.9163198471069336,-0.313982218503952,0.07727128267288208,0.011365504935383797,-0.01105821505188942,0.014432269148528576,-0.9997701644897461
1746955744.7351637,-0.9149354100227356,-0.31455057859420776,0.07854805141687393,0.014031062833964825,-0.004679858218878508,0.017369592562317848,-0.9997397661209106
1746955744.744904,-0.9139929413795471,-0.31494027376174927,0.07928179949522018,0.020929008722305298,-0.005249863024801016,0.013798519037663937,-0.9996719360351562
1746955744.7650344,-0.9133015871047974,-0.3154332935810089,0.08009699732065201,0.019399719312787056,-0.004456693772226572,0.014647549949586391,-0.9996945858001709
1746955744.7751772,-0.9119805693626404,-0.31549084186553955,0.08133094012737274,0.022265614941716194,-0.004623240791261196,0.015312531031668186,-0.9996241927146912
1746955744.794921,-0.9111697673797607,-0.3157181441783905,0.08232951164245605,0.015237734653055668,-0.0017727429512888193,0.015759719535708427,-0.9997581839561462
1746955744.8150094,-0.9105094075202942,-0.31603217124938965,0.08311834931373596,0.011136502027511597,-0.001201795181259513,0.0158463716506958,-0.9998117089271545
1746955744.8248587,-0.9101368188858032,-0.31618836522102356,0.08349180221557617,0.010693352669477463,-0.00040149633423425257,0.014158041216433048,-0.9998425841331482
1746955744.8451686,-0.9092124700546265,-0.3167276382446289,0.08417131006717682,0.006106458138674498,-0.005951226688921452,0.006377591751515865,-0.9999433755874634
1746955744.8549542,-0.9083961844444275,-0.31699448823928833,0.08494523167610168,0.0017030240269377828,-0.005994932726025581,0.006522823590785265,-0.9999593496322632
1746955744.8753633,-0.9078930616378784,-0.3175097703933716,0.08603350818157196,0.009603948332369328,-0.006994978524744511,0.00834311731159687,-0.9998946785926819
1746955744.8849993,-0.9072457551956177,-0.3177337944507599,0.08697906136512756,0.01747955195605755,-0.00811153557151556,0.008361541666090488,-0.9997793436050415
1746955744.904984,-0.9065136313438416,-0.3180120289325714,0.08792703598737717,0.01818927749991417,-0.004287565592676401,0.010182537138462067,-0.9997735023498535
1746955744.9250548,-0.9053820371627808,-0.31796714663505554,0.0895833969116211,0.014060401357710361,0.0017064922722056508,0.015208753757178783,-0.9997840523719788
1746955744.9548867,-0.9045197367668152,-0.3184439539909363,0.09090841561555862,0.015887467190623283,-0.002513381652534008,0.010225255973637104,-0.9998183846473694
1746955744.9851456,-0.903642475605011,-0.3193002939224243,0.09280484169721603,0.015286562964320183,-0.006698647979646921,0.010067318566143513,-0.9998100996017456
1746955745.0148118,-0.9029974341392517,-0.3194906711578369,0.09433099627494812,0.0090335076674819,-0.010705821216106415,0.009639305993914604,-0.9998555183410645
1746955745.0649004,-0.9020053744316101,-0.3202655613422394,0.09753596037626266,0.0076280138455331326,-0.008764509111642838,0.010354084894061089,-0.9998789429664612
1746955745.0952215,-0.9017706513404846,-0.3207223415374756,0.09905782341957092,0.011298942379653454,-0.008849981240928173,0.009694145992398262,-0.9998500943183899
1746955745.1276348,-0.9013163447380066,-0.32142069935798645,0.1008329838514328,0.012348885647952557,-0.00241509429179132,0.010574271902441978,-0.999864935874939
1746955745.1549027,-0.9012022018432617,-0.32163357734680176,0.10238874703645706,0.014504365622997284,-0.010597026906907558,0.015825046226382256,-0.9997134804725647
1746955745.1850767,-0.9011827707290649,-0.32209476828575134,0.10371504724025726,0.011958615854382515,-0.016315383836627007,0.015086108818650246,-0.9996815919876099
1746955745.2153718,-0.9012685418128967,-0.3226274251937866,0.10550221055746078,0.006559770088642836,-0.005890113767236471,0.01620614528656006,-0.999829888343811
1746955745.2448545,-0.9011339545249939,-0.3229864835739136,0.10723623633384705,0.01943507231771946,-0.009185433387756348,0.019034968689084053,-0.9995877146720886
1746955745.2750137,-0.9012385606765747,-0.32335931062698364,0.10937854647636414,0.016663068905472755,-0.013749394565820694,0.02298075705766678,-0.9995025396347046
1746955745.3148797,-0.9013578295707703,-0.3237614333629608,0.11109250038862228,0.015177520923316479,-0.005361291114240885,0.020609352737665176,-0.9996579885482788
1746955745.3449712,-0.9016976952552795,-0.3243064880371094,0.11269152164459229,0.013677725568413734,-0.014116236940026283,0.023462265729904175,-0.9995314478874207
1746955745.364925,-0.9017292857170105,-0.3246103525161743,0.11355098336935043,0.0161285437643528,-0.01974719762802124,0.027899688109755516,-0.9992855787277222
1746955745.3948786,-0.9015315771102905,-0.32455873489379883,0.11631893366575241,0.01297320332378149,-0.015696080401539803,0.02020690217614174,-0.9995884299278259
1746955745.4348927,-0.9017571806907654,-0.32474708557128906,0.11733236163854599,0.010007780976593494,-0.012403474189341068,0.019915761426091194,-0.9996746778488159
1746955745.4648767,-0.9019591212272644,-0.32525619864463806,0.11950293928384781,0.01081317849457264,-0.018862111493945122,0.023612195625901222,-0.9994847774505615
1746955745.4956412,-0.9018199443817139,-0.32535436749458313,0.12191510200500488,0.012301352806389332,-0.019107729196548462,0.02803543023765087,-0.9993485808372498
1746955745.5248291,-0.9017155766487122,-0.3253054618835449,0.12387776374816895,0.010486557148396969,-0.011399952694773674,0.01845531165599823,-0.9997097253799438
1746955745.554927,-0.9016924500465393,-0.3254797160625458,0.12479621171951294,0.015292271040380001,-0.012427620589733124,0.02096015401184559,-0.9995861053466797
1746955745.5848844,-0.9012395143508911,-0.3254232108592987,0.12766487896442413,0.012647371739149094,-0.02646300010383129,0.03148622065782547,-0.9990738034248352
1746955745.6250398,-0.9005301594734192,-0.32519733905792236,0.12992949783802032,0.011236716993153095,-0.021411918103694916,0.023444266989827156,-0.9994327425956726
1746955745.6449966,-0.89999920129776,-0.3251717686653137,0.13130560517311096,0.016832152381539345,-0.01861899346113205,0.02113259956240654,-0.9994615912437439
1746955745.6751037,-0.8994764089584351,-0.32517093420028687,0.13301867246627808,0.015310762450098991,-0.021256428211927414,0.027604706585407257,-0.9992755651473999
1746955745.8085837,-0.8986513614654541,-0.3250516951084137,0.1351672261953354,0.013749707490205765,-0.013239572755992413,0.0245357695966959,-0.9995167851448059
1746955745.809167,-0.8974510431289673,-0.32495540380477905,0.13767123222351074,0.01574042998254299,-0.015749026089906693,0.02284320443868637,-0.9994910955429077
1746955745.8102844,-0.8968047499656677,-0.32496362924575806,0.13879799842834473,0.020583372563123703,-0.01918223313987255,0.02463105134665966,-0.9993005990982056
1746955745.81196,-0.896132230758667,-0.3248384892940521,0.13993249833583832,0.014580631628632545,-0.018219849094748497,0.02606233023107052,-0.9993879795074463
1746955745.8144383,-0.8951722383499146,-0.32461825013160706,0.14153841137886047,0.013932334259152412,-0.015675446018576622,0.02106967382133007,-0.9995580315589905
1746955745.83496,-0.8942942023277283,-0.3245287239551544,0.14305731654167175,0.017235761508345604,-0.021123602986335754,0.021325765177607536,-0.9994008541107178
1746955745.8649771,-0.892747163772583,-0.32389962673187256,0.145415261387825,0.009267972782254219,-0.011633574031293392,0.024213626980781555,-0.9995961785316467
1746955745.8951159,-0.8916299343109131,-0.3238546550273895,0.14752721786499023,0.005495438817888498,-0.009850985370576382,0.02178001031279564,-0.9996991753578186
1746955745.9448857,-0.8893571496009827,-0.3233419358730316,0.1511637270450592,0.009809255599975586,-0.0137806236743927,0.022923588752746582,-0.9995941519737244
1746955745.9851084,-0.8871851563453674,-0.32302945852279663,0.15443675220012665,0.007044963072985411,-0.009051453322172165,0.023517819121479988,-0.9996576309204102
1746955746.0249765,-0.8859817385673523,-0.3229622542858124,0.1568581461906433,0.010585912503302097,-0.009520634077489376,0.02358103357255459,-0.9996205568313599
1746955746.064852,-0.8838142156600952,-0.3226950168609619,0.16047954559326172,0.013627221807837486,-0.009301124140620232,0.022479072213172913,-0.9996111392974854
1746955746.1150053,-0.8817629814147949,-0.322531521320343,0.16462139785289764,0.010470177978277206,-0.01034912746399641,0.019679561257362366,-0.9996979236602783
1746955746.155665,-0.8801619410514832,-0.32238420844078064,0.16821160912513733,0.010410967282950878,-0.002968791639432311,0.019919641315937042,-0.9997430443763733
1746955746.1849372,-0.8789269924163818,-0.32222220301628113,0.1708247810602188,0.006154580041766167,-0.0060020689852535725,0.01903148926794529,-0.9997819662094116
1746955746.2150772,-0.8775069713592529,-0.32227465510368347,0.17383678257465363,0.011774116195738316,-0.007927589118480682,0.02042165771126747,-0.9996906518936157
1746955746.2549443,-0.8763596415519714,-0.32222580909729004,0.17668548226356506,0.012695987708866596,-0.003366396762430668,0.017481034621596336,-0.9997609257698059
1746955746.29494,-0.8750951290130615,-0.32225388288497925,0.18052637577056885,0.009336622431874275,-0.002865661634132266,0.01684119552373886,-0.9998104572296143
1746955746.324629,-0.8743165135383606,-0.32225140929222107,0.18288946151733398,0.010423723608255386,-4.430621993378736e-05,0.014495114795863628,-0.9998406767845154
1746955746.3547668,-0.8736194372177124,-0.3223305642604828,0.1853235810995102,0.01386443804949522,-0.006414369214326143,0.01402368862181902,-0.9997850060462952
1746955746.384718,-0.8730718493461609,-0.3223875164985657,0.18847793340682983,0.006464097648859024,-0.0029444992542266846,0.015852881595492363,-0.9998491406440735
1746955746.4146101,-0.8725289106369019,-0.3222813606262207,0.19206631183624268,0.013149512931704521,-0.0009156683809123933,0.011113372631371021,-0.999851405620575
1746955746.4445944,-0.8722059726715088,-0.3224717676639557,0.19648025929927826,0.015188855119049549,-0.004218162968754768,0.013111314736306667,-0.9997897744178772
1746955746.484614,-0.8721730709075928,-0.3225489854812622,0.19950419664382935,0.011051679961383343,-0.0052120196633040905,0.014629167504608631,-0.9998183250427246
1746955746.5047011,-0.8719144463539124,-0.32239311933517456,0.20392556488513947,0.011619667522609234,0.0009406056487932801,0.015102737583220005,-0.999817967414856
1746955746.5352364,-0.872049868106842,-0.3223925828933716,0.20858287811279297,0.013322685845196247,-0.0027733352035284042,0.013374273665249348,-0.999817967414856
1746955746.5748982,-0.8720842599868774,-0.322299599647522,0.2124681919813156,0.017838170751929283,-0.002334502525627613,0.010597419925034046,-0.9997819662094116
1746955746.5948935,-0.8722537755966187,-0.32235756516456604,0.21677246689796448,0.010393030941486359,-0.0014443763066083193,0.014119276776909828,-0.9998452663421631
1746955746.6348755,-0.8724910020828247,-0.322296142578125,0.2228132039308548,0.015185319818556309,-0.004378808196634054,0.012789950706064701,-0.9997933506965637
1746955746.665067,-0.8729684352874756,-0.3221128582954407,0.22914087772369385,0.014775040559470654,-0.003523818450048566,0.013546970672905445,-0.9997929334640503
1746955746.6948807,-0.8737565875053406,-0.32210639119148254,0.23619434237480164,0.014988417737185955,-0.0019831659737974405,0.01436049398034811,-0.9997826218605042
1746955746.72457,-0.8742948174476624,-0.32208094000816345,0.2417813390493393,0.013629153370857239,-0.0021888024639338255,0.014552378095686436,-0.9997988343238831
1746955746.7465808,-0.8746010661125183,-0.3218563497066498,0.2477504312992096,0.01026917528361082,-0.005340903531759977,0.0163985937833786,-0.999798595905304
1746955746.7646894,-0.8748282194137573,-0.32169777154922485,0.25201237201690674,0.013074672780930996,-0.004791548475623131,0.013322915881872177,-0.9998142719268799
1746955746.7845404,-0.8752906918525696,-0.32141149044036865,0.2564198970794678,0.01594187505543232,-0.0036990640219300985,0.012943899258971214,-0.9997822642326355
1746955746.8145344,-0.8761547803878784,-0.32099443674087524,0.2684776484966278,0.01453511230647564,-0.007509995251893997,0.017249226570129395,-0.9997173547744751
1746955746.8547184,-0.8774954080581665,-0.3209477663040161,0.27891889214515686,0.009877005591988564,-0.00830201618373394,0.016003023833036423,-0.999788761138916
1746955746.8847673,-0.8777912855148315,-0.3205641210079193,0.2877298593521118,0.011767765507102013,-0.007787721231579781,0.016583720222115517,-0.9997629523277283
1746955746.924789,-0.8789590001106262,-0.31985053420066833,0.30738747119903564,0.010704981163144112,-0.0066681900061666965,0.016804907470941544,-0.9997792840003967
1746955746.9550297,-0.879656195640564,-0.3196427822113037,0.31434425711631775,0.015486516989767551,-0.006963064428418875,0.01488877460360527,-0.9997449517250061
1746955746.9850333,-0.8807336688041687,-0.3188791275024414,0.33283549547195435,0.016325632110238075,-0.008605177514255047,0.012625984847545624,-0.999750018119812
1746955747.025236,-0.8818950653076172,-0.3185555338859558,0.34846067428588867,0.015007749199867249,-0.007963805459439754,0.017741141840815544,-0.999698281288147
1746955747.0648758,-0.8826841711997986,-0.317340224981308,0.3692658841609955,0.01280891615897417,-0.005273970775306225,0.01226737815886736,-0.9998288750648499
1746955747.0948777,-0.883615255355835,-0.3167957663536072,0.3865872323513031,0.01257789321243763,-0.007906780578196049,0.012351595796644688,-0.9998133182525635
1746955747.1452942,-0.8848563432693481,-0.31551671028137207,0.4129750728607178,0.01383624691516161,-0.007000755053013563,0.013306236825883389,-0.9997912645339966
1746955747.1951654,-0.8859307169914246,-0.31446024775505066,0.43592503666877747,0.01177078764885664,-0.006096601020544767,0.009645399637520313,-0.999865710735321
1746955747.2251406,-0.8864427804946899,-0.31375768780708313,0.45459020137786865,0.011920607648789883,-0.010095714591443539,0.011668913997709751,-0.9998099207878113
1746955747.2651408,-0.8874781131744385,-0.3127232789993286,0.4783172905445099,0.01239689439535141,-0.005906947888433933,0.007990860380232334,-0.9998737573623657
1746955747.2948084,-0.888164758682251,-0.3119845986366272,0.492755651473999,0.009263532236218452,-0.00997714139521122,0.009963873773813248,-0.9998576641082764
1746955747.3248358,-0.8888204097747803,-0.3109138309955597,0.5172683596611023,0.007034686394035816,-0.003892388893291354,0.0068958234041929245,-0.9999439716339111
1746955747.3548918,-0.8895891308784485,-0.31032928824424744,0.5322481989860535,0.01383155770599842,-0.0091911181807518,0.005506493151187897,-0.9998469352722168
1746955747.3848476,-0.8905306458473206,-0.3096086084842682,0.5519766211509705,0.010642124339938164,-0.010646052658557892,0.004043937660753727,-0.9998785257339478
1746955747.4151003,-0.8911142945289612,-0.3083690404891968,0.5727940201759338,0.014533953741192818,-0.00487553933635354,0.00011079769319621846,-0.9998825192451477
1746955747.4450004,-0.8922308087348938,-0.30795371532440186,0.5931140184402466,0.010640311054885387,-0.0069006565026938915,0.0025802019517868757,-0.9999163150787354
1746955747.4751782,-0.8924323916435242,-0.3071122467517853,0.6091601848602295,0.00992522295564413,-0.007505172863602638,-0.000587188231293112,-0.9999224543571472
1746955747.5054984,-0.8933376669883728,-0.30622684955596924,0.6302737593650818,0.012248603627085686,-0.005062122829258442,-0.006290004588663578,-0.9998924732208252
1746955747.544887,-0.8942346572875977,-0.3057379424571991,0.6462211608886719,0.009365424513816833,-0.011649790219962597,-0.005713708233088255,-0.9998719692230225
1746955747.565002,-0.8944669365882874,-0.30498212575912476,0.6624646782875061,0.010879029519855976,-0.010205387137830257,-0.0028738314285874367,-0.9998846650123596
1746955747.6048913,-0.8958470821380615,-0.3040432929992676,0.6890543699264526,0.008682047948241234,-0.00719578517600894,-0.0034526167437434196,-0.9999305009841919
1746955747.6350722,-0.8964014649391174,-0.3033813238143921,0.7053819894790649,0.011154177598655224,-0.011391118168830872,-0.0033279196359217167,-0.9998673796653748
1746955747.6656506,-0.8972454071044922,-0.30259060859680176,0.7264052629470825,0.015600473619997501,-0.014332844875752926,-0.007085667923092842,-0.9997504949569702
1746955747.695016,-0.8979056477546692,-0.30173206329345703,0.747836709022522,0.010672242380678654,-0.015526548027992249,-0.0057560838758945465,-0.9998059868812561
1746955747.834865,-0.89803147315979,-0.3008604645729065,0.7640388607978821,0.008041301742196083,-0.011350016109645367,-0.006355698220431805,-0.9998831152915955
1746955747.835982,-0.8999506235122681,-0.29873770475387573,0.8210790753364563,0.009623901918530464,-0.021126795560121536,-0.0045584118925035,-0.9997201561927795
1746955747.8550208,-0.900056779384613,-0.29813721776008606,0.8418585062026978,0.007917370647192001,-0.020610416308045387,-0.003407628508284688,-0.9997504353523254
1746955747.8748484,-0.9004238247871399,-0.2975675165653229,0.8569584488868713,0.012426764704287052,-0.023806670680642128,-0.0006873877136968076,-0.999639093875885
1746955747.905055,-0.9006460309028625,-0.2967880070209503,0.8767282962799072,0.013912537135183811,-0.025078358128666878,-0.004132348578423262,-0.9995802044868469
1746955747.9448843,-0.9005354046821594,-0.2961089611053467,0.9018569588661194,0.006169305648654699,-0.022373773157596588,-0.0017422870732843876,-0.9997292160987854
1746955747.9754074,-0.9003766179084778,-0.2956586480140686,0.9170095324516296,0.0030066531617194414,-0.021214740350842476,0.0016654857899993658,-0.9997690320014954
1746955748.0048563,-0.9005125164985657,-0.2952619791030884,0.9365583062171936,0.012426063418388367,-0.024126483127474785,-0.002774816704913974,-0.9996278285980225
1746955748.0350492,-0.8997359275817871,-0.2948245108127594,0.9515037536621094,0.0077615114860236645,-0.02219911478459835,-0.0008431681781075895,-0.9997230768203735
1746955748.0850015,-0.899024248123169,-0.294064462184906,0.9804860353469849,0.004363512620329857,-0.025196276605129242,-0.0015006072353571653,-0.9996718764305115
1746955748.1249151,-0.8980260491371155,-0.29392826557159424,1.0087089538574219,0.010895038023591042,-0.03267455846071243,-0.0011579211568459868,-0.9994059801101685
1746955748.1755352,-0.895799994468689,-0.29331541061401367,1.036428689956665,0.00416448712348938,-0.024829819798469543,0.00037430913653224707,-0.9996829628944397
1746955748.2255025,-0.8945989608764648,-0.29328322410583496,1.0533199310302734,0.004688339773565531,-0.030968712642788887,-0.0013275423552840948,-0.9995085597038269
1746955748.2455673,-0.8937017917633057,-0.29341259598731995,1.0655701160430908,0.008656959980726242,-0.03238311782479286,-0.0012208330444991589,-0.9994372725486755
1746955748.2747312,-0.8910402655601501,-0.29299411177635193,1.082308292388916,-0.0031595865730196238,-0.025016561150550842,0.0008711984264664352,-0.9996816515922546
1746955748.3148496,-0.889037549495697,-0.29328539967536926,1.1007205247879028,0.011126499623060226,-0.03597266972064972,0.001729876734316349,-0.9992894530296326
1746955748.344756,-0.8857517838478088,-0.29303330183029175,1.1151444911956787,0.006177219562232494,-0.029864797368645668,-0.002126242034137249,-0.9995325803756714
1746955748.367268,-0.8844555020332336,-0.293096661567688,1.1219542026519775,0.004407349042594433,-0.03324076533317566,0.003691466059535742,-0.9994309544563293
1746955748.4048958,-0.8814651370048523,-0.29332980513572693,1.1348754167556763,0.008776221424341202,-0.03551090881228447,-0.004326647613197565,-0.999321460723877
1746955748.434877,-0.8765614628791809,-0.29343584179878235,1.1504050493240356,-0.0016346370102837682,-0.031135588884353638,0.006533645559102297,-0.9994924664497375
1746955748.464929,-0.8733466863632202,-0.2937280535697937,1.1612050533294678,0.004087498877197504,-0.03537861630320549,-0.0042253113351762295,-0.999356746673584
1746955748.5050192,-0.8705722689628601,-0.29401645064353943,1.169184684753418,0.0043564047664403915,-0.039587222039699554,-0.0022572455927729607,-0.9992040991783142
1746955748.5249224,-0.8658044338226318,-0.2943327724933624,1.1792962551116943,0.008256413042545319,-0.0327749066054821,-0.0032380009070038795,-0.9994234442710876
1746955748.5549037,-0.8611209392547607,-0.2948361933231354,1.188484787940979,0.007602958008646965,-0.038536977022886276,-0.003921377006918192,-0.999220609664917
1746955748.5848796,-0.8571465611457825,-0.29511934518814087,1.195097804069519,0.006118615157902241,-0.03688758984208107,-0.005397665314376354,-0.9992861747741699
1746955748.6149511,-0.8529350757598877,-0.29535284638404846,1.2014434337615967,0.006711137015372515,-0.030815619975328445,-0.005374190863221884,-0.999488115310669
1746955748.6451383,-0.8474384546279907,-0.2961573004722595,1.2088572978973389,0.007931681349873543,-0.03838721662759781,-0.004712126683443785,-0.9992203712463379
1746955748.6749349,-0.8415166139602661,-0.2965922951698303,1.2156248092651367,0.013412052765488625,-0.043975166976451874,-0.00774347735568881,-0.9989125728607178
1746955748.7149482,-0.8349835276603699,-0.29722192883491516,1.2219438552856445,0.013043446466326714,-0.042125530540943146,-0.00708114355802536,-0.9990020990371704
1746955748.7351356,-0.8293775916099548,-0.2975306808948517,1.226589560508728,0.00747263478115201,-0.03150240704417229,-0.005731857847422361,-0.9994593858718872
1746955748.7745786,-0.8200761079788208,-0.29824838042259216,1.2330024242401123,0.006804211996495724,-0.02994060143828392,-0.004119569901376963,-0.9995200037956238
1746955748.805077,-0.8166941404342651,-0.2986030578613281,1.235036849975586,0.009232896380126476,-0.03787758946418762,-0.0024833756033331156,-0.9992366433143616
