t,x,y,z,qx,qy,qz,qw
1746955748.8349574,-0.8067259192466736,-0.2992357015609741,1.2400633096694946,0.010722178965806961,-0.03699411824345589,-0.0051596579141914845,-0.9992446303367615
1746955748.8649874,-0.8001095056533813,-0.29968175292015076,1.2425072193145752,0.011384814977645874,-0.031203942373394966,-0.0026338037569075823,-0.9994447827339172
1746955748.894961,-0.7913669347763062,-0.30026736855506897,1.2452154159545898,0.008004339411854744,-0.027588173747062683,-0.006439467892050743,-0.9995666146278381
1746955748.9449914,-0.7774950861930847,-0.3011014461517334,1.247605323791504,0.008842776529490948,-0.0350077860057354,-0.002053528092801571,-0.9993458986282349
1746955748.9648783,-0.7730081677436829,-0.3014971911907196,1.2480189800262451,0.006699559278786182,-0.037561237812042236,0.00014451134484261274,-0.9992719292640686
1746955749.0049648,-0.7601447701454163,-0.3021431565284729,1.2488170862197876,0.006954913027584553,-0.03607818856835365,-0.0007388141821138561,-0.9993245601654053
1746955749.0550952,-0.7441847920417786,-0.3029869794845581,1.2481287717819214,0.008763374760746956,-0.03289347141981125,-0.003288683481514454,-0.9994150400161743
1746955749.0849724,-0.7332305312156677,-0.3035427927970886,1.246795415878296,0.010865802876651287,-0.031777024269104004,-0.002881006570532918,-0.9994317889213562
1746955749.1254728,-0.7181942462921143,-0.30400797724723816,1.2445133924484253,0.012135119177401066,-0.029382877051830292,-0.003253772621974349,-0.9994893670082092
1746955749.1552982,-0.7094535827636719,-0.30451589822769165,1.2424176931381226,0.010692561976611614,-0.03640678524971008,-0.00201060576364398,-0.9992778301239014
1746955749.164994,-0.7063942551612854,-0.3044230043888092,1.2418060302734375,0.00907773245126009,-0.03201371058821678,-0.0017285835929214954,-0.9994447827339172
1746955749.1848745,-0.7000765800476074,-0.3046402037143707,1.2403501272201538,0.008877811953425407,-0.02379058673977852,-0.002143816789612174,-0.9996752142906189
1746955749.1951587,-0.6938109993934631,-0.3047843873500824,1.2385520935058594,0.007999707013368607,-0.03154163062572479,-0.002080631209537387,-0.9994683265686035
1746955749.224862,-0.6808860301971436,-0.30519405007362366,1.2345287799835205,0.008374972268939018,-0.035112038254737854,-0.0029559617396444082,-0.9993439316749573
1746955749.2649856,-0.6675490736961365,-0.3054254353046417,1.2303857803344727,0.007272132206708193,-0.026866598054766655,0.001307327882386744,-0.9996117353439331
1746955749.294903,-0.6534943580627441,-0.3056710362434387,1.2252368927001953,0.0069105420261621475,-0.026800869032740593,-0.0019486014498397708,-0.9996150732040405
1746955749.3246696,-0.6432619690895081,-0.3059355914592743,1.2210967540740967,0.008327514864504337,-0.03333703428506851,-0.0025021613109856844,-0.9994063377380371
1746955749.3546255,-0.6252656579017639,-0.306281179189682,1.213450312614441,0.007925114594399929,-0.03657756745815277,-0.0010497174225747585,-0.9992988705635071
1746955749.3845565,-0.6145257353782654,-0.30668920278549194,1.2082581520080566,0.006482635159045458,-0.039254769682884216,0.0018225755775347352,-0.99920654296875
1746955749.4145982,-0.6034345030784607,-0.30706191062927246,1.2026106119155884,0.003904427168890834,-0.04930602386593819,0.00440050195902586,-0.9987663626670837
1746955749.4445784,-0.5881064534187317,-0.30747294425964355,1.1952496767044067,0.003575750859454274,-0.04947148635983467,0.00502418726682663,-0.9987565279006958
1746955749.4750175,-0.5722060799598694,-0.30756503343582153,1.1875683069229126,0.004291309975087643,-0.04660094529390335,0.004757067188620567,-0.9988930225372314
1746955749.5049133,-0.5599384903907776,-0.30778706073760986,1.1818337440490723,0.008520294912159443,-0.037518858909606934,0.0038592498749494553,-0.9992521405220032
1746955749.5450518,-0.5430509448051453,-0.3079345226287842,1.1738057136535645,0.004381068516522646,-0.01924441196024418,0.0012383870780467987,-0.9998044371604919
1746955749.5751276,-0.5312133431434631,-0.30844646692276,1.1671379804611206,0.0005028588348068297,-0.03012416511774063,0.004671220667660236,-0.999535083770752
1746955749.6051595,-0.5151481032371521,-0.3093165159225464,1.1579090356826782,0.005166910123080015,-0.04434727504849434,0.00718478299677372,-0.99897700548172
1746955749.6357088,-0.498134583234787,-0.3098169267177582,1.1490869522094727,0.006334016099572182,-0.03842107206583023,0.007124607916921377,-0.9992162585258484
1746955749.6648204,-0.47639960050582886,-0.31030169129371643,1.1381268501281738,0.0018215130548924208,-0.02779139205813408,0.004628380760550499,-0.999601423740387
1746955749.6949823,-0.46357113122940063,-0.311019629240036,1.1310372352600098,0.0039105662144720554,-0.03066827356815338,0.009135489352047443,-0.9994802474975586
1746955749.8351347,-0.4503265917301178,-0.3115308880805969,1.1241459846496582,0.0007635946967639029,-0.026209883391857147,0.005932362284511328,-0.999638557434082
1746955749.8358114,-0.39807501435279846,-0.31490737199783325,1.0947508811950684,0.006413781549781561,-0.03291014954447746,0.009964157827198505,-0.9993881583213806
1746955749.8447697,-0.38443946838378906,-0.3153957426548004,1.0875489711761475,0.008208813145756721,-0.024240767583251,0.009926733560860157,-0.99962317943573
1746955749.875078,-0.36685487627983093,-0.31676816940307617,1.07723867893219,0.006517397239804268,-0.028154147788882256,0.010684923268854618,-0.9995253086090088
1746955749.9149554,-0.34893378615379333,-0.3176596760749817,1.0672047138214111,0.008591478690505028,-0.02686135470867157,0.007683263160288334,-0.9995726943016052
1746955749.954954,-0.32595106959342957,-0.31911763548851013,1.054758071899414,0.009004236198961735,-0.02762650139629841,0.00840296782553196,-0.9995424747467041
1746955750.0146353,-0.2991676926612854,-0.3210739195346832,1.0389883518218994,0.010071336291730404,-0.0330403596162796,0.007914338260889053,-0.9993720054626465
1746955750.0545232,-0.2715703845024109,-0.3223678171634674,1.0236501693725586,0.01265302486717701,-0.0241249892860651,0.003320317482575774,-0.9996233582496643
1746955750.084807,-0.2575819194316864,-0.3230053782463074,1.0158991813659668,0.010139397345483303,-0.01977585442364216,0.0036811386235058308,-0.9997463226318359
1746955750.1248837,-0.2301650047302246,-0.3243308961391449,1.0004992485046387,0.011794375255703926,-0.026963215321302414,0.007577643729746342,-0.9995381236076355
1746955750.174808,-0.20264814794063568,-0.32565659284591675,0.9851487278938293,0.016233788803219795,-0.0254060085862875,0.002767033874988556,-0.9995415806770325
1746955750.2049198,-0.19332219660282135,-0.3258315920829773,0.980236828327179,0.013592438772320747,-0.022120283916592598,0.001866691280156374,-0.9996611475944519
1746955750.2148879,-0.18396632373332977,-0.3259928226470947,0.9753156304359436,0.01642267219722271,-0.018519774079322815,-0.0011617214186117053,-0.9996929168701172
1746955750.2348552,-0.1743914633989334,-0.32640671730041504,0.9707506895065308,0.01486445777118206,-0.0046793436631560326,-0.0022806129418313503,-0.9998760223388672
1746955750.2448316,-0.16514195501804352,-0.3265502452850342,0.9661146998405457,0.01611999049782753,-0.004280882887542248,-0.0008688371744938195,-0.9998605847358704
1746955750.2649093,-0.15615355968475342,-0.32686129212379456,0.9614320993423462,0.011370017193257809,-0.0020920431707054377,0.001368957688100636,-0.9999322891235352
1746955750.2750416,-0.15153315663337708,-0.3268396854400635,0.9589968323707581,0.01306152530014515,-0.0037790474016219378,0.0009110115352086723,-0.9999071359634399
1746955750.2957978,-0.13808129727840424,-0.32709407806396484,0.9522446393966675,0.015354662202298641,-0.0015568084781989455,-0.0021312267053872347,-0.9998786449432373
1746955750.3248758,-0.12075982242822647,-0.3274313807487488,0.943523108959198,0.02208895795047283,-0.011181441135704517,-0.0038730229716748,-0.9996859431266785
1746955750.364983,-0.10324086993932724,-0.32762983441352844,0.9352226853370667,0.013416599482297897,-0.011436902917921543,9.043937461683527e-05,-0.9998446702957153
1746955750.3760836,-0.09451965987682343,-0.32780152559280396,0.9313919544219971,0.014451664872467518,-0.013201402500271797,0.0028076127637177706,-0.9998045563697815
1746955750.4052856,-0.08161354809999466,-0.3276342749595642,0.9262027740478516,0.010700556449592113,-0.003498601261526346,-0.004375182557851076,-0.9999270439147949
1746955750.4349217,-0.06848763674497604,-0.32775530219078064,0.9209649562835693,0.004549116361886263,-0.00981573760509491,0.009190562181174755,-0.9998992681503296
1746955750.46487,-0.047931235283613205,-0.3273085057735443,0.9128124713897705,0.012568355537950993,-0.012844053097069263,-0.004298267886042595,-0.9998292922973633
1746955750.4948835,-0.039799489080905914,-0.3273165822029114,0.9098436832427979,0.019398432224988937,-0.015275111421942711,-0.001881162985228002,-0.9996933341026306
1746955750.5250201,-0.019253619015216827,-0.3269510567188263,0.9028671383857727,0.010111143812537193,-0.009394974447786808,-0.003405568888410926,-0.9998990297317505
1746955750.5549772,-0.007318729534745216,-0.3270123600959778,0.8987276554107666,0.012620504945516586,-0.00702899694442749,-0.0020602804142981768,-0.9998935461044312
1746955750.584842,0.004595535807311535,-0.3265033960342407,0.8946638703346252,0.010807350277900696,-0.010946575552225113,-0.0009949797531589866,-0.9998812675476074
1746955750.6150334,0.019950129091739655,-0.32613322138786316,0.8892041444778442,0.01365645695477724,-0.017363546416163445,0.0003704286937136203,-0.9997559189796448
1746955750.6549807,0.03935245797038078,-0.3253234326839447,0.8832353949546814,0.009803134948015213,-0.010663791559636593,-0.0022266805171966553,-0.9998925924301147
1746955750.6849997,0.054198604077100754,-0.3249523341655731,0.878343403339386,0.010203124023973942,-0.013180067762732506,-0.0008548215264454484,-0.9998607039451599
1746955750.7150183,0.06522604823112488,-0.32458287477493286,0.8749101161956787,0.01351240836083889,-0.00936585571616888,-0.005315014161169529,-0.9998508095741272
1746955750.7350185,0.07669080793857574,-0.324065625667572,0.8715625405311584,0.008886161260306835,-0.009195048362016678,-0.0012888292549178004,-0.9999174475669861
1746955750.7746809,0.08896379917860031,-0.32394546270370483,0.867859959602356,0.013750110752880573,0.014334229752421379,0.0013480399502441287,-0.9998018741607666
1746955750.807636,0.10018577426671982,-0.3230727016925812,0.8661596775054932,0.022802572697401047,0.05314861983060837,0.01605931483209133,-0.9981970191001892
1746955750.844529,0.1096813902258873,-0.3222979009151459,0.8647680282592773,0.01969817653298378,0.05479211360216141,0.019732309505343437,-0.9981085062026978
1746955750.8645988,0.11553256958723068,-0.3218628466129303,0.8644972443580627,0.01745625026524067,0.050592128187417984,0.01797562837600708,-0.9984050393104553
1746955750.9048488,0.12366185337305069,-0.32027387619018555,0.8664730191230774,0.016656184569001198,0.04265537112951279,0.0247206874191761,-0.9986450672149658
1746955750.9249232,0.12623442709445953,-0.31984397768974304,0.8673729300498962,0.010504361242055893,0.027711857110261917,0.031106509268283844,-0.9990766644477844
1746955750.9549866,0.13147754967212677,-0.3189758062362671,0.8697625994682312,0.007143083494156599,-0.008296044543385506,0.029864737764000893,-0.9994940161705017
1746955750.994793,0.13438837230205536,-0.31841978430747986,0.8714028000831604,0.006411788985133171,-0.028774863108992577,0.025250812992453575,-0.9992464184761047
1746955751.0249996,0.13856233656406403,-0.3173814117908478,0.8733993172645569,0.004217593930661678,-0.04030779376626015,0.025826824828982353,-0.9988446235656738
1746955751.044907,0.14054690301418304,-0.31708478927612305,0.8739833831787109,-0.0012637446634471416,-0.045401252806186676,0.025678353384137154,-0.9986379742622375
1746955751.0648484,0.14357908070087433,-0.3165741562843323,0.8745747804641724,0.005209754686802626,-0.059486549347639084,0.021073127165436745,-0.9979931116104126
1746955751.0749307,0.14595918357372284,-0.3162376880645752,0.874889612197876,0.0031512321438640356,-0.06262622028589249,0.021995147690176964,-0.997789740562439
1746955751.0948484,0.14719955623149872,-0.31603363156318665,0.8750668168067932,0.0019333896925672889,-0.06114543601870537,0.019296063110232353,-0.9979405403137207
1746955751.1050267,0.14985449612140656,-0.31583020091056824,0.8750311732292175,0.0035714434925466776,-0.060999054461717606,0.015762679278850555,-0.9980069398880005
1746955751.1248877,0.15402020514011383,-0.31542056798934937,0.8748877644538879,0.0031062583439052105,-0.06509657949209213,0.013578271493315697,-0.9977818131446838
1746955751.1551325,0.16047047078609467,-0.315096378326416,0.8744189143180847,0.006885655224323273,-0.06272319704294205,0.008809886872768402,-0.997968316078186
1746955751.1850708,0.16414594650268555,-0.3147868812084198,0.8744267821311951,0.007382792420685291,-0.06531067192554474,0.008935283869504929,-0.9977977275848389
1746955751.1951766,0.16800245642662048,-0.31474757194519043,0.874398946762085,0.004792171996086836,-0.060862936079502106,0.01042967475950718,-0.9980801343917847
1746955751.2152855,0.1719052493572235,-0.31461891531944275,0.8742395043373108,0.007834887132048607,-0.058943796902894974,0.006041672546416521,-0.9982123374938965
1746955751.2368577,0.1759641468524933,-0.31461048126220703,0.8741066455841064,0.00924674142152071,-0.061317309737205505,0.005840088240802288,-0.9980584383010864
1746955751.255152,0.18067041039466858,-0.31445544958114624,0.8742455840110779,0.01181077677756548,-0.054984524846076965,0.0043074581772089005,-0.9984080791473389
1746955751.2848766,0.1926288902759552,-0.3146151602268219,0.8741416931152344,0.006688975729048252,-0.053424179553985596,0.002994518494233489,-0.9985450506210327
1746955751.3049228,0.19520622491836548,-0.314645379781723,0.8741822242736816,0.007862523198127747,-0.055144794285297394,0.0010926529066637158,-0.9984468817710876
1746955751.3250973,0.20322325825691223,-0.31476733088493347,0.8740671277046204,0.007299172692000866,-0.05021343007683754,-0.0011955770896747708,-0.998711109161377
1746955751.3448946,0.20849484205245972,-0.31486886739730835,0.8738316297531128,0.0059874276630580425,-0.053102556616067886,-0.0030715952161699533,-0.9985663890838623
1746955751.3653636,0.21440336108207703,-0.31485462188720703,0.8739378452301025,0.005371460225433111,-0.040994949638843536,-0.004548650234937668,-0.9991345405578613
1746955751.366144,0.2200186848640442,-0.3150103688240051,0.8736910820007324,0.005090112332254648,-0.03896548971533775,-0.0006353170610964298,-0.9992274641990662
1746955751.3849185,0.22594785690307617,-0.31508639454841614,0.8736780285835266,0.011780682019889355,-0.02968521974980831,-0.004333714954555035,-0.9994805455207825
1746955751.425433,0.23776374757289886,-0.3154694736003876,0.8732087016105652,0.005467590875923634,-0.02072112448513508,-0.004222435411065817,-0.9997614026069641
1746955751.454976,0.24982596933841705,-0.315995454788208,0.8728275299072266,0.012668821960687637,-0.010979044251143932,-0.009322479367256165,-0.9998160600662231
1746955751.4747927,0.2557934820652008,-0.31635376811027527,0.8723682761192322,0.00794725026935339,-0.008526021614670753,-0.006819713395088911,-0.9999088048934937
1746955751.5047688,0.2648368775844574,-0.3165724277496338,0.8720998167991638,0.011044028215110302,-0.005320417229086161,-0.011777389794588089,-0.9998555183410645
1746955751.5448928,0.27983567118644714,-0.3171499967575073,0.8713440895080566,0.019908461719751358,-0.002228457247838378,-0.013377556577324867,-0.9997098445892334
1746955751.5751443,0.2914370894432068,-0.31783774495124817,0.8705310821533203,0.00888554286211729,-0.0002859278756659478,-0.015064293518662453,-0.9998470544815063
1746955751.6048627,0.3028615117073059,-0.3183211386203766,0.8700953125953674,0.009694908745586872,-0.006506071891635656,-0.01523946039378643,-0.9998157024383545
1746955751.634915,0.3133367896080017,-0.3190261423587799,0.8700692653656006,0.012260462157428265,-0.005955046508461237,-0.018603147938847542,-0.9997340440750122
1746955751.6648924,0.32368120551109314,-0.31958407163619995,0.8704429864883423,0.007751133758574724,0.004234599880874157,-0.016516607254743576,-0.9998246431350708
1746955751.6949396,0.33357173204421997,-0.3203485310077667,0.8705145716667175,0.010825423523783684,0.004743663128465414,-0.019928179681301117,-0.9997315406799316
1746955751.7249107,0.33836451172828674,-0.3207685649394989,0.8702837228775024,0.008783177472651005,0.001891381572932005,-0.01888047344982624,-0.9997813701629639
1746955751.8754718,0.3472791910171509,-0.32141926884651184,0.8700883388519287,0.0072209183126688,-0.007524262182414532,-0.017662527039647102,-0.9997895956039429
1746955751.8769243,0.35377055406570435,-0.3218575716018677,0.8701353669166565,0.011702680960297585,0.0015349026070907712,-0.017946787178516388,-0.9997693300247192
1746955751.877402,0.36166447401046753,-0.32251864671707153,0.8700993061065674,0.009995788335800171,-0.0008533644140698016,-0.01904287561774254,-0.9997683167457581
1746955751.8789847,0.37090662121772766,-0.3231700658798218,0.8701976537704468,0.007882870733737946,0.0028408842626959085,-0.017851242795586586,-0.9998055100440979
1746955751.8848674,0.37568172812461853,-0.323714017868042,0.8701400756835938,0.007146815769374371,0.0023831098806113005,-0.016505228355526924,-0.9998354315757751
1746955751.9148843,0.38154855370521545,-0.32420814037323,0.8701314330101013,0.010009138844907284,0.004690389148890972,-0.020118866115808487,-0.999736487865448
1746955751.9452772,0.38727015256881714,-0.3245534896850586,0.869925320148468,0.008770293556153774,-0.005925965029746294,-0.017287733033299446,-0.999794602394104
1746955751.974968,0.39140745997428894,-0.3248194456100464,0.8689773678779602,0.00960495788604021,-0.012725685723125935,-0.01916537620127201,-0.9996892213821411
1746955752.0049303,0.39566564559936523,-0.3252357840538025,0.8667483329772949,0.000738039321731776,-0.05397868901491165,-0.016041243448853493,-0.9984130263328552
1746955752.0368087,0.40138497948646545,-0.3254326283931732,0.864352822303772,0.013575242832303047,-0.0972297191619873,-0.02135104313492775,-0.9949403405189514
1746955752.065071,0.40539559721946716,-0.32577604055404663,0.8650623559951782,0.005366187077015638,-0.07673845440149307,-0.02254362776875496,-0.9967819452285767
1746955752.115037,0.4115216135978699,-0.3263457119464874,0.8642610311508179,0.010091819800436497,-0.08960011601448059,-0.026728732511401176,-0.9955679774284363
1746955752.1450083,0.4158892333507538,-0.32622504234313965,0.8646163940429688,0.004177703522145748,-0.09218779951334,-0.03349340334534645,-0.9951695203781128
1746955752.195135,0.4221554398536682,-0.3263980448246002,0.8620566129684448,0.011769196018576622,-0.13276709616184235,-0.04262491315603256,-0.990160346031189
1746955752.2449965,0.42726078629493713,-0.32624325156211853,0.8610917925834656,0.008013890124857426,-0.1502762883901596,-0.05083013325929642,-0.9873040318489075
1746955752.2749443,0.4298068881034851,-0.325842946767807,0.8600476980209351,0.013317300006747246,-0.16506610810756683,-0.06282931566238403,-0.9841891527175903
1746955752.3149588,0.43358302116394043,-0.32502591609954834,0.8589504361152649,0.02161695435643196,-0.17681550979614258,-0.08080363273620605,-0.9806833267211914
1746955752.364519,0.4389461874961853,-0.3237672746181488,0.8571778535842896,0.02870521880686283,-0.20125344395637512,-0.10329120606184006,-0.9736550450325012
1746955752.3746223,0.44145655632019043,-0.32299426198005676,0.8559370040893555,0.038476571440696716,-0.2263888567686081,-0.10723385214805603,-0.9673513770103455
1746955752.424791,0.4491243064403534,-0.32011929154396057,0.850744366645813,0.06585725396871567,-0.28559935092926025,-0.1339602917432785,-0.9466522336006165
1746955752.444927,0.4530298113822937,-0.3186439573764801,0.8471012115478516,0.05840534344315529,-0.3250037729740143,-0.14283646643161774,-0.9330376386642456
1746955752.4453409,0.4572690427303314,-0.3172350525856018,0.8424667716026306,0.05350121110677719,-0.3617183268070221,-0.1645055115222931,-0.9160979390144348
1746955752.4849932,0.46811720728874207,-0.31340327858924866,0.830476701259613,0.0229476448148489,-0.44004711508750916,-0.21477952599525452,-0.8716087341308594
1746955752.5148582,0.4782324731349945,-0.30930793285369873,0.8184038996696472,0.005189213436096907,-0.5095139741897583,-0.2710363566875458,-0.8166444301605225
1746955752.5450077,0.4898482859134674,-0.3041492998600006,0.8033453822135925,0.013835277408361435,-0.5145263075828552,-0.34222298860549927,-0.7861009836196899
1746955752.574846,0.5060616135597229,-0.29186734557151794,0.80682373046875,0.2680450975894928,-0.313171923160553,-0.38228607177734375,-0.827002227306366
1746955752.6052492,0.515167236328125,-0.2830238938331604,0.804735541343689,0.41032567620277405,-0.1429053097963333,-0.3936985731124878,-0.8100695013999939
1746955752.6348426,0.5262835621833801,-0.27381765842437744,0.7992396354675293,0.3927214741706848,0.1837528496980667,-0.4555256962776184,-0.7774967551231384
1746955752.6649718,0.5322744250297546,-0.2692795693874359,0.7963932156562805,0.30591723322868347,0.28168120980262756,-0.4981687664985657,-0.7608535885810852
1746955752.6949596,0.5540875196456909,-0.25533515214920044,0.7916374206542969,-0.23535463213920593,0.13800913095474243,-0.679965078830719,-0.680594801902771
1746955752.7348702,0.5648404359817505,-0.24842889606952667,0.7812766432762146,-0.4744769334793091,-0.004896470811218023,-0.6829996705055237,-0.5553009510040283
1746955752.754949,0.5763747096061707,-0.24152402579784393,0.7666292786598206,-0.6372299194335938,-0.17130343616008759,-0.6447635293006897,-0.38584089279174805
1746955752.7848933,0.5894670486450195,-0.2352587729692459,0.7468662858009338,-0.7131418585777283,-0.33844661712646484,-0.5872982144355774,-0.17878292500972748
1746955752.8159401,0.6108953952789307,-0.22579394280910492,0.7109494805335999,-0.6872486472129822,-0.5032411813735962,-0.5170698165893555,0.08412237465381622
1746955752.854567,0.6429654955863953,-0.20868591964244843,0.6503335237503052,-0.4928906261920929,-0.605416476726532,-0.4731486439704895,0.408240407705307
1746955752.8846383,0.6690224409103394,-0.18725498020648956,0.5901427865028381,-0.2899223268032074,-0.5732393264770508,-0.4533909857273102,0.6178821325302124
1746955752.9149208,0.686181366443634,-0.16786016523838043,0.540073037147522,-0.12332415580749512,-0.48176854848861694,-0.4382268786430359,0.7487639784812927
1746955752.9449403,0.7050758600234985,-0.13796888291835785,0.46930044889450073,0.0905831828713417,-0.3061176836490631,-0.389862060546875,0.8637675046920776
1746955752.9749415,0.716227114200592,-0.11609723418951035,0.4140144884586334,0.22839994728565216,-0.12575732171535492,-0.3277139365673065,0.9080871343612671
1746955753.0150015,0.7344464063644409,-0.08276109397411346,0.32072919607162476,0.3152499794960022,0.20542697608470917,-0.22152718901634216,0.8996349573135376
1746955753.0352967,0.742250382900238,-0.07187725603580475,0.2823391556739807,0.3250912129878998,0.32078027725219727,-0.16553960740566254,0.874078094959259
1746955753.0648906,0.7619022727012634,-0.053246721625328064,0.20141467452049255,0.26507630944252014,0.4883089065551758,-0.05507618933916092,0.8296117186546326
1746955753.0848691,0.773989200592041,-0.04538824036717415,0.15933528542518616,0.19567464292049408,0.5450772047042847,-0.0032385457307100296,0.8152251243591309
1746955753.0956073,0.7880943417549133,-0.038263238966464996,0.11602360010147095,0.13538038730621338,0.5680153965950012,0.0411752313375473,0.8107622265815735
